# Region        : cellZone component_4
# Cells         : 526
# Volume        : 1.07244219e+00
# Time          	volAverage(T)
1               	3.00141054e+02
2               	3.00280728e+02
3               	3.00412446e+02
4               	3.00538101e+02
5               	3.00659796e+02
6               	3.00778519e+02
7               	3.00894726e+02
8               	3.01008536e+02
9               	3.01120402e+02
10              	3.01230800e+02
11              	3.01339730e+02
12              	3.01447181e+02
13              	3.01553330e+02
14              	3.01657954e+02
15              	3.01761761e+02
16              	3.01864296e+02
17              	3.01966944e+02
18              	3.02069840e+02
19              	3.02171008e+02
20              	3.02270854e+02
21              	3.02370631e+02
22              	3.02467454e+02
23              	3.02561302e+02
24              	3.02653306e+02
25              	3.02743204e+02
26              	3.02831476e+02
27              	3.02918180e+02
28              	3.03002286e+02
29              	3.03084171e+02
30              	3.03164405e+02
31              	3.03240989e+02
32              	3.03315289e+02
33              	3.03389294e+02
34              	3.03463191e+02
35              	3.03535969e+02
36              	3.03606897e+02
37              	3.03674144e+02
38              	3.03735100e+02
39              	3.03792299e+02
40              	3.03847886e+02
41              	3.03909476e+02
42              	3.03970363e+02
43              	3.04028621e+02
44              	3.04085476e+02
45              	3.04138040e+02
46              	3.04191475e+02
47              	3.04245188e+02
48              	3.04299429e+02
49              	3.04355552e+02
50              	3.04412406e+02
51              	3.04467814e+02
52              	3.04522836e+02
53              	3.04576076e+02
54              	3.04622798e+02
55              	3.04664009e+02
56              	3.04705539e+02
57              	3.04752802e+02
58              	3.04799341e+02
59              	3.04844996e+02
60              	3.04887563e+02
61              	3.04928737e+02
62              	3.04968705e+02
63              	3.05009091e+02
64              	3.05049487e+02
65              	3.05090567e+02
66              	3.05132703e+02
67              	3.05175259e+02
68              	3.05218090e+02
69              	3.05261844e+02
70              	3.05306773e+02
71              	3.05352181e+02
72              	3.05398313e+02
73              	3.05444839e+02
74              	3.05491878e+02
75              	3.05538165e+02
76              	3.05583610e+02
77              	3.05627729e+02
78              	3.05669027e+02
79              	3.05708005e+02
80              	3.05744561e+02
81              	3.05778457e+02
82              	3.05809425e+02
83              	3.05838729e+02
84              	3.05866167e+02
85              	3.05894508e+02
86              	3.05923488e+02
87              	3.05953051e+02
88              	3.05983157e+02
89              	3.06013037e+02
90              	3.06042426e+02
91              	3.06071009e+02
92              	3.06099355e+02
93              	3.06127300e+02
94              	3.06154984e+02
95              	3.06182674e+02
96              	3.06210300e+02
97              	3.06237531e+02
98              	3.06264110e+02
99              	3.06290070e+02
100             	3.06315155e+02
101             	3.06339263e+02
102             	3.06362423e+02
103             	3.06384371e+02
104             	3.06404820e+02
105             	3.06425264e+02
106             	3.06446242e+02
107             	3.06467911e+02
108             	3.06489991e+02
109             	3.06512839e+02
110             	3.06535629e+02
111             	3.06558339e+02
112             	3.06580399e+02
113             	3.06601469e+02
114             	3.06621475e+02
115             	3.06640859e+02
116             	3.06659530e+02
117             	3.06677703e+02
118             	3.06695614e+02
119             	3.06713550e+02
120             	3.06731552e+02
121             	3.06749604e+02
122             	3.06767327e+02
123             	3.06785029e+02
124             	3.06802778e+02
125             	3.06820482e+02
126             	3.06838305e+02
127             	3.06856354e+02
128             	3.06874458e+02
129             	3.06893322e+02
130             	3.06912787e+02
131             	3.06932638e+02
132             	3.06952834e+02
133             	3.06972929e+02
134             	3.06992846e+02
135             	3.07012360e+02
136             	3.07031081e+02
137             	3.07049081e+02
138             	3.07066488e+02
139             	3.07082955e+02
140             	3.07098715e+02
141             	3.07113911e+02
142             	3.07128510e+02
143             	3.07142820e+02
144             	3.07157000e+02
145             	3.07171208e+02
146             	3.07185373e+02
147             	3.07199465e+02
148             	3.07213212e+02
149             	3.07227067e+02
150             	3.07240862e+02
151             	3.07254582e+02
152             	3.07268083e+02
153             	3.07281500e+02
154             	3.07294987e+02
155             	3.07308690e+02
156             	3.07322546e+02
157             	3.07336451e+02
158             	3.07350206e+02
159             	3.07363351e+02
160             	3.07376468e+02
161             	3.07388679e+02
162             	3.07400500e+02
163             	3.07411892e+02
164             	3.07422980e+02
165             	3.07433807e+02
166             	3.07444523e+02
167             	3.07455067e+02
168             	3.07465436e+02
169             	3.07475930e+02
170             	3.07486525e+02
171             	3.07497201e+02
172             	3.07507869e+02
173             	3.07518312e+02
174             	3.07528419e+02
175             	3.07538148e+02
176             	3.07548067e+02
177             	3.07558323e+02
178             	3.07568940e+02
179             	3.07579783e+02
180             	3.07590727e+02
181             	3.07602190e+02
182             	3.07613197e+02
183             	3.07624342e+02
184             	3.07635404e+02
185             	3.07645802e+02
186             	3.07656109e+02
187             	3.07666278e+02
188             	3.07676366e+02
189             	3.07686335e+02
190             	3.07696118e+02
191             	3.07705801e+02
192             	3.07715363e+02
193             	3.07724849e+02
194             	3.07734242e+02
195             	3.07743613e+02
196             	3.07752901e+02
197             	3.07762033e+02
198             	3.07771042e+02
199             	3.07779702e+02
200             	3.07788003e+02
201             	3.07795962e+02
202             	3.07803862e+02
203             	3.07811808e+02
204             	3.07819981e+02
205             	3.07828303e+02
206             	3.07836750e+02
207             	3.07845201e+02
208             	3.07853533e+02
209             	3.07861657e+02
210             	3.07869576e+02
211             	3.07877317e+02
212             	3.07884867e+02
213             	3.07892463e+02
214             	3.07899643e+02
215             	3.07906308e+02
216             	3.07912775e+02
217             	3.07919148e+02
218             	3.07925784e+02
219             	3.07932224e+02
220             	3.07938738e+02
221             	3.07945327e+02
222             	3.07952028e+02
223             	3.07959024e+02
224             	3.07965735e+02
225             	3.07972316e+02
226             	3.07979081e+02
227             	3.07985712e+02
228             	3.07992188e+02
229             	3.07998927e+02
230             	3.08005486e+02
231             	3.08011983e+02
232             	3.08018612e+02
233             	3.08025296e+02
234             	3.08031955e+02
235             	3.08038622e+02
236             	3.08045391e+02
237             	3.08052200e+02
238             	3.08058922e+02
239             	3.08065715e+02
240             	3.08072141e+02
241             	3.08078552e+02
242             	3.08084879e+02
243             	3.08091211e+02
244             	3.08096843e+02
245             	3.08102173e+02
246             	3.08107756e+02
247             	3.08113127e+02
248             	3.08118514e+02
249             	3.08123812e+02
250             	3.08129136e+02
251             	3.08134257e+02
252             	3.08139136e+02
253             	3.08144149e+02
254             	3.08148804e+02
255             	3.08153372e+02
256             	3.08157875e+02
257             	3.08162420e+02
258             	3.08166943e+02
259             	3.08171433e+02
260             	3.08176010e+02
261             	3.08180675e+02
262             	3.08185399e+02
263             	3.08190165e+02
264             	3.08194905e+02
265             	3.08199585e+02
266             	3.08204183e+02
267             	3.08208594e+02
268             	3.08212923e+02
269             	3.08217022e+02
270             	3.08220989e+02
271             	3.08224830e+02
272             	3.08228579e+02
273             	3.08232273e+02
274             	3.08235991e+02
275             	3.08239830e+02
276             	3.08243581e+02
277             	3.08247441e+02
278             	3.08251400e+02
279             	3.08255421e+02
280             	3.08259578e+02
281             	3.08263835e+02
282             	3.08268253e+02
283             	3.08272674e+02
284             	3.08277159e+02
285             	3.08281419e+02
286             	3.08285606e+02
287             	3.08289624e+02
288             	3.08293633e+02
289             	3.08297805e+02
290             	3.08301991e+02
291             	3.08306124e+02
292             	3.08310211e+02
293             	3.08314253e+02
294             	3.08318285e+02
295             	3.08322250e+02
296             	3.08326215e+02
297             	3.08330236e+02
298             	3.08334199e+02
299             	3.08338107e+02
300             	3.08342011e+02
301             	3.08345987e+02
302             	3.08349926e+02
303             	3.08353715e+02
304             	3.08357364e+02
305             	3.08361143e+02
306             	3.08364765e+02
307             	3.08368491e+02
308             	3.08372185e+02
309             	3.08375735e+02
310             	3.08379166e+02
311             	3.08382563e+02
312             	3.08385800e+02
313             	3.08388898e+02
314             	3.08391890e+02
315             	3.08394698e+02
316             	3.08397437e+02
317             	3.08400083e+02
318             	3.08402681e+02
319             	3.08405240e+02
320             	3.08407792e+02
321             	3.08410285e+02
322             	3.08412795e+02
323             	3.08415302e+02
324             	3.08417759e+02
325             	3.08420203e+02
326             	3.08422625e+02
327             	3.08425141e+02
328             	3.08427658e+02
329             	3.08430147e+02
330             	3.08432653e+02
331             	3.08435079e+02
332             	3.08437516e+02
333             	3.08440074e+02
334             	3.08442571e+02
335             	3.08445093e+02
336             	3.08447623e+02
337             	3.08450162e+02
338             	3.08452722e+02
339             	3.08455285e+02
340             	3.08457843e+02
341             	3.08460374e+02
342             	3.08462921e+02
343             	3.08465448e+02
344             	3.08467948e+02
345             	3.08470451e+02
346             	3.08472938e+02
347             	3.08475411e+02
348             	3.08477913e+02
349             	3.08480399e+02
350             	3.08482867e+02
351             	3.08485317e+02
352             	3.08487758e+02
353             	3.08490158e+02
354             	3.08492522e+02
355             	3.08494862e+02
356             	3.08497172e+02
357             	3.08499437e+02
358             	3.08501667e+02
359             	3.08503856e+02
360             	3.08506008e+02
361             	3.08508102e+02
362             	3.08510124e+02
363             	3.08512091e+02
364             	3.08514023e+02
365             	3.08515909e+02
366             	3.08517734e+02
367             	3.08519539e+02
368             	3.08521331e+02
369             	3.08523077e+02
370             	3.08524841e+02
371             	3.08526613e+02
372             	3.08528375e+02
373             	3.08530135e+02
374             	3.08531895e+02
375             	3.08533649e+02
376             	3.08535406e+02
377             	3.08537162e+02
378             	3.08538905e+02
379             	3.08540648e+02
380             	3.08542399e+02
381             	3.08544150e+02
382             	3.08545914e+02
383             	3.08547696e+02
384             	3.08549514e+02
385             	3.08551315e+02
386             	3.08553126e+02
387             	3.08554927e+02
388             	3.08556726e+02
389             	3.08558543e+02
390             	3.08560371e+02
391             	3.08562185e+02
392             	3.08563971e+02
393             	3.08565728e+02
394             	3.08567450e+02
395             	3.08569128e+02
396             	3.08570789e+02
397             	3.08572440e+02
398             	3.08574051e+02
399             	3.08575636e+02
400             	3.08577267e+02
401             	3.08578881e+02
402             	3.08580522e+02
403             	3.08582093e+02
404             	3.08583561e+02
405             	3.08585044e+02
406             	3.08586439e+02
407             	3.08587810e+02
408             	3.08589158e+02
409             	3.08590535e+02
410             	3.08591841e+02
411             	3.08593136e+02
412             	3.08594453e+02
413             	3.08595722e+02
414             	3.08596977e+02
415             	3.08598231e+02
416             	3.08599504e+02
417             	3.08600778e+02
418             	3.08602058e+02
419             	3.08603332e+02
420             	3.08604573e+02
421             	3.08605809e+02
422             	3.08607063e+02
423             	3.08608317e+02
424             	3.08609602e+02
425             	3.08610851e+02
426             	3.08612076e+02
427             	3.08613301e+02
428             	3.08614520e+02
429             	3.08615753e+02
430             	3.08616902e+02
431             	3.08618077e+02
432             	3.08619252e+02
433             	3.08620415e+02
434             	3.08621562e+02
435             	3.08622699e+02
436             	3.08623824e+02
437             	3.08624936e+02
438             	3.08626037e+02
439             	3.08627125e+02
440             	3.08628241e+02
441             	3.08629320e+02
442             	3.08630441e+02
443             	3.08631541e+02
444             	3.08632649e+02
445             	3.08633787e+02
446             	3.08634934e+02
447             	3.08636097e+02
448             	3.08637239e+02
449             	3.08638369e+02
450             	3.08639491e+02
451             	3.08640605e+02
452             	3.08641706e+02
453             	3.08642788e+02
454             	3.08643856e+02
455             	3.08644904e+02
456             	3.08645894e+02
457             	3.08646923e+02
458             	3.08647954e+02
459             	3.08648983e+02
460             	3.08650008e+02
461             	3.08651030e+02
462             	3.08652049e+02
463             	3.08653063e+02
464             	3.08654065e+02
465             	3.08655053e+02
466             	3.08656026e+02
467             	3.08656940e+02
468             	3.08657886e+02
469             	3.08658777e+02
470             	3.08659702e+02
471             	3.08660574e+02
472             	3.08661473e+02
473             	3.08662358e+02
474             	3.08663228e+02
475             	3.08664084e+02
476             	3.08664925e+02
477             	3.08665753e+02
478             	3.08666568e+02
479             	3.08667370e+02
480             	3.08668158e+02
481             	3.08668933e+02
482             	3.08669700e+02
483             	3.08670457e+02
484             	3.08671207e+02
485             	3.08671950e+02
486             	3.08672683e+02
487             	3.08673408e+02
488             	3.08674140e+02
489             	3.08674854e+02
490             	3.08675561e+02
491             	3.08676265e+02
492             	3.08676964e+02
493             	3.08677658e+02
494             	3.08678353e+02
495             	3.08679041e+02
496             	3.08679729e+02
497             	3.08680413e+02
498             	3.08681092e+02
499             	3.08681770e+02
500             	3.08682450e+02
501             	3.08683110e+02
502             	3.08683760e+02
503             	3.08684405e+02
504             	3.08685038e+02
505             	3.08685662e+02
506             	3.08686295e+02
507             	3.08686927e+02
508             	3.08687557e+02
509             	3.08688183e+02
510             	3.08688803e+02
511             	3.08689411e+02
512             	3.08690014e+02
513             	3.08690612e+02
514             	3.08691200e+02
515             	3.08691789e+02
516             	3.08692380e+02
517             	3.08692977e+02
518             	3.08693577e+02
519             	3.08694175e+02
520             	3.08694765e+02
521             	3.08695347e+02
522             	3.08695919e+02
523             	3.08696483e+02
524             	3.08697037e+02
525             	3.08697582e+02
526             	3.08698123e+02
527             	3.08698661e+02
528             	3.08699197e+02
529             	3.08699729e+02
530             	3.08700260e+02
531             	3.08700790e+02
532             	3.08701315e+02
533             	3.08701835e+02
534             	3.08702351e+02
535             	3.08702866e+02
536             	3.08703378e+02
537             	3.08703884e+02
538             	3.08704386e+02
539             	3.08704885e+02
540             	3.08705380e+02
541             	3.08705865e+02
542             	3.08706345e+02
543             	3.08706818e+02
544             	3.08707283e+02
545             	3.08707743e+02
546             	3.08708192e+02
547             	3.08708639e+02
548             	3.08709081e+02
549             	3.08709517e+02
550             	3.08709948e+02
551             	3.08710372e+02
552             	3.08710767e+02
